train,"Zonguldak'ta grizu patlaması

Zonguldak’ta maden ocağında meydana gelen grizu patlamasında 30 işci toprak altında kaldı. Zonguldak Valisi Erdal Ata, 540 metre derinlikte mahsur kalan işcilere kurtarma ekiplerinin ulaşmaya çalıştığını açıkladı. Zonguldak’ta acılı bekleyiş sürüyor. Canını dişine takan mesai arkadaşları, göçük altında kalan 30 madenciye ulaşmaya çalışıyor. Ancak patlamanın ardından 49 saat geçmesine rağmen, işçi bulunamadı. Türkiye Taş Kömürü Genel Müdürü Burhan İnan, göçük olan yere ancak 4 gün sonra ulaşılabileceğini söyledi.

İlk göçüğün aşılmasına rağmen bu sefer de kurtarma çalışmasının yürütüldüğü bölümde, yeni bir göçüğe rastlandı. Kayaları kırmaya çalışan kurtarma ekipleri, gaz yüzünden dönüşümlü çalışıyor. Bölgede bulunan Türkiye Cumhuriyeti Enerji ve Tabii Kaynaklar Bakanı Taner Yıldız, Türkiye Cumhuriyeti Çalışma ve Sosyal Güvenlik Bakanı Ömer Dinçer, Türkiye Taşkömürü Kurumu Genel Müdürü Burhan İnan, çalışmalar hakkında bilgi verdi.

Ayrıca, Türkiye Cumhuriyeti Başbakanı Recep Tayyip Erdoğan, kurtarma çalışmalarını yerinde takip etmek üzere Zonguldak’a gitti. Maden ocağında incelemelerde bulunan Erdoğan, yetkililerden bilgi aldı ve işçi aileleriyle görüştü. Bu patlama, Türkiye Cumhuriyeti tarihinin en büyük patlamalarından biri olarak tarihe geçti. Yine Türkiye tarihinin en büyük patlaması Zonguldak Kozlu'da 3 Mart 1992'de meydana gelmiş, kazada 263 işçi hayatını kaybetmişti.

""Umutlar Tükeniyor, Tedirginlik Artıyor"" ""Türkiye Cumhuriyeti Radyo ve Televizyon Kurumu"", 19 Mayıs 2010
""Erdoğan'ın en zor ziyareti"" ""Sabah (gazete)"", 19 Mayıs 2010
""Yerin metrelerce altında, kelle koltukta hayatlar..."" ""Sabah (gazete)"", 19 Mayıs 2010"
train,"Pasifik Okyanus'unda 8 şiddetinde deprem meydana geldi

Pasifik Okyanusu'un güneyinde bulunan Solomon Adaları'nın açıklarında 8,0 büyüklüğünde deprem meydana geldi. Depremin merkezinin Makira Ulawa vilayetinin başkenti Kirakira'nın 340 kilometre doğusu olduğu ve yerin 5 kilometre derinliğinde meydana geldiği Amerikan Jeolojik Araştırmalar Merkezi tarafından açıklandı. Hawaii'de bulunan Pasifik Tsunami Uyarı Merkezi; Solomon Adaları, Vanuatu, Nauru, Papua Yeni Gine, Tuvalu, New Caledonia, Kosrae, Fiji ve Kiribati için tsunami alarmı vermişti.
Depremden sonra meydana gelen tsunami yaklaşık 1,5 metre boylarında dalgalar oluşturdu. Santa Cruz Adası ve Solomon Adalarının sahillerine vuran dalgalardan 4 köyün etkilendiği, köylerde bulunan 50 kadar evde hasar oluştuğu, deprem nedeniyle ölen ve yaralanan kimsenin bulunmadığı, tsunami nedeniyle şu ana kadar 4 kişinin öldüğünün tespit edildiği açıklandı. Tsunaminin geçmesinin ardından uyarı kaldırıldı. Ölü sayısında değişiklikler olabileceği kaydediliyor. Olay nedeniyle yaralananların tedavilerine ise çevrede bulunan sağlık kuruluşlarında devam ediliyor. 200'den fazla adadan oluşan Solomon Adaları devletinde 552 bin kişi yaşıyor. Solomon Adaları, ""Pasifik ateş çemberi"" deprem ve volkan kuşağında yer alıyor.
Lata kentini vuran tsunaminin oluşturduğu dalgaların kentin 500 metre kadar içine doğru ilerlediği belirtildi. Tsunaminin Japonya'ya etki etmeyeceği düşünüldüğünden dolayı, yalnızca Okinava için tsunami uyarısı verildiği bildirildi. Deprem meydana gelen Pasifik Okyanusu'nda ise artçı depremler meydana gelmeye devam ediyor. Gerçekeşen en büyük artçı depremin 6.5 şiddetinde olduğu açıklandı.
2007 yılında Pasifik'te yaşanan Tsunamide 50 kişi yaşamını yitirmiş ve pek çok yerleşim yeri kullanılamaz duruma gelmişti.

""Pasifik'te tsunami"" ""stargazete"", 6 Şubat 2013
""Pasifik'te büyük deprem sonrası tsunami: 4 ölü"" ""mynet"", 6 Şubat 2013
""Pasifik'te Deprem ve Tsunami Felaketi"" ""haberler"", 6 Şubat 2013
""Okyanusta 8.0 şiddetinde deprem!"" ""gazetevatan"", 6 Şubat 2013
""Pasifik’te 8,0 büyüklüğünde deprem"" ""milliyet"", 6 Şubat 2013
""En az 4 köy haritadan silindi"" ""samanyoluhaber"", 6 Şubat 2013"
train,"Tiranosorus'da kolajen saptandı

80 milyon senelik olduğu belirtilen Tiranosorus türü bir dinazorun bacak kemiğinde kan örnekleri saptandı. Kuzey California Üniversitesi’nden Mary Schweitzer’in önderliğinde yürütülen kazı çalışmaları sonucunda yanlışlıkla bir dinazor fosilinin bacak kemiği kırıldı. Bilim adamlarının kolajen proteinlerinin olabileceği ihtimaline kapılmalarıyla fosil incelenmek labaratuvara yolladı.

Testler sonucunda elde edilen verilere göre kemiğin 80 milyon sene önce hayatını kaybetmiş bir dinazora ait olduğu ve kolajenin varlığı belirlendi.
""Dinozor kanı bulundu"" ""NTVMSNBC"", 1 Mayıs 2009"
train,"İstanbul'da rehine krizi

İstanbul'un Bakırköy semtinde, gasp suçundan aranan bir şahıs, silah kullanmak suretiyle, bir kadını rehin aldı.

Akın 2 Apartmanı'nda gerçekleşen olayda, olay yerine çok sayıda polis ve özel harekat timleri sevk edilirken, polisin gasp suçundan aradığı şüpheliyi kısa süre sonra ikna ettiği ve Zeytinburnu Asayiş Büro Amirliğine götürüldüğü öğrenildi. Ayrıca rehin alınan kadının durumunun ise iyi olduğu kaydedildi.

""Gasp Suçundan Aranan Şahıs Bir Kadını Rehin Aldı"" ""haberler.com"", 28 Mayıs 2016
""İstanbul’da rehine krizi"" ""Türkiye Gazetesi"", 28 Mayıs 2016"
train,"İzmir ve Ankara EXPO 2020 adaylığı için birbiriyle yarışıyor

EXPO 2020'de Türkiye'den kimin aday olacağı üzerine tartışmalar sürüyor. Önce İzmir, sonra da Ankara aday olduklarını açıkladı.

Ankara Büyükşehir Belediye Başaknı Melih Gökçek, ""EXPO 2020 kesinlikle bizim hakkımız. Hakkımız olanı alacağız. İzmir bu konuda sınıfta kalmıştır ve Türkiye'ye ikinci bir mağlubiyet yaşatmaya hakkı yoktur. Aradan çekilsinler, şansları yok."" dedi. İzmir Büyükşehir Belediye Başkanı Aziz Kocaoğlu ise ""2020 EXPO'suna tekrar aday olmak istiyoruz. Anlaşma söz konusu olur mu, olmaz mı bilmiyorum. Ama son kararı hükümet verecektir, verilecek kararın İzmir lehine olacağına inanıyoruz. Bu iş için polemiğe girmenin hiçbir anlamı yok."" dedi. Ankara'nın adaylığının gecikmesini ise ""Bu yoğurt yiyiş tarzıdır. Sayın Gökçek'in yoğurt yiyişiyle bizim yoğurt yiyişimiz farklıdır."" diye değerlendirdi.

Başbakan Recep Tayyip Erdoğan'ın, iki şehrin aralarında anlaşmasını istediği öne sürüldü. Ankara heyetiyle görüşen cumhurbaşkanı Abdullah Gül'ün ise Ankara sunumunu çok beğendiğini söylediği söyleniyor.

İtalya'nın İzmir konsolosu İgor Di Bernardini, İzmir'in aday olması halinde ülkesinin İzmir'i destekleyeceğini söyledi. İzmir valisi Mustafa Cahit Kıraç, ""Türkiye adına en iyi çalışmayı İzmir'in sağlayabileceğini düşünüyoruz. EXPO'nun tarihine bakıldığında ikinci kez aday olanların kazandığını görüyoruz. İzmir tüm unsurlarıyla bir bütün halinde olarak bizim yapabileceğimizi göstereceğiz. Umarım Türkiye'yi İzmir temsil edecek."" dedi ve kendilerini Ankara'ya rakip görüp görmediklerini soran bir gazeteciye ""Şimdi ben onu bilemem ama benim bildiğim rakiplerimizi size okuyayım Sao Paulo, Sidney, Dubai, Kahire, Bangkok ve Kaliforniya"" cevabını verdi.

Melih Gökçek ise, Şanghay'ın kendilerini desteklediğini belirtti. Ankara valisi Alaaddin Yüksel ise ""EXPO, sağda solda konuşarak değil, kurumsallaşarak çalışılmalı"", ""Dünyadan ülkeler EXPO 2020'ye birkaç şehirle yarışıyor. Birbirimizle değil rakip şehirlerle yarışmalıyız."" ve ""EXPO'yu hak eden kazansın."" dedi.

Burcu Taner ""Kocaoğlu'ndan EXPO yanıtı"" ""Hürriyet (gazete)"", 4 Ocak 2011
Aysel Alp ""Ankara ve İzmir arasında Expo savaşı"" ""Hürriyet (gazete)"", 4 Ocak 2011
""Ankara ile İzmir'in EXPO 2020 kavgası"" ""Haber7"", 3 Ocak 2011
""İzmir Expo 2020'ye Aday"" ""Dikkathaber"", 4 Ocak 2011
""İzmir'e EXPO yarışında eski rakibi İtalya'dan destek geldi"" ""Zaman (gazete)"", 4 Ocak 2011
""Ankara Valisi Yüksel: EXPO, konuşarak değil çalışarak kazanılır"" ""Zaman (gazete)"", 4 Ocak 2011"
train,"Farmville erişimi Türkiye'den yasaklandı

Facebook sitesinde yer alan popüler uygulamalardan birisi olan Farmville uygulamasına Türkiyeden erişim yasaklandı. Kapatma işlemi 5651 sayılı yasaya dayandırılarak yapıladı. Uyarı kapsamında uygulamanın yapımcısı ""zynga.com"" hakkında idari tedbir konuldu. Sitenin yasaklanmasıyla uygulama da yasaklanmış oldu. Sitede yer alan uyarı dışında herhangi bir açıklama ise yapılmadı.

Türkiyede birçok site yapılan şikayetler sonucu yasaklanıyor. En son Last.fm ve MySpace siteleri yasaklanmıştı. Bu sitelere 26 Hazirandan beri erişim sağlanamıyor. 1 seneden fazla süredir yasaklı olan YouTube'a erişim yasağı ise hala kalkmadı. Diğer yandan yasak olmasına rağmen YouTube Türkiyede en çok erişilen 5. site. Yasaklar sürerken ilk itiraz da 29 Eylül günü Beyoğlu savcılığına yapılmıştı.

Farmville uygulaması Facebook'taki popüler uygulamalar arasında yer alıyor. Günlük yaklaşık 15 milyon, toplamda ise 53 milyon kullanıcı uygulamayı kullanıyor. Uygulama ile bir çiftlik sahibi olan kullanıcılar hayvan yetiştirerek ve tarım yaparak para kazanıyorlar. Komşu sahibi olan kullanıcılar ise komşularıyla yardımlaşabiliyor, hediyeler gönderebiliyor."
train,"Finlandiya'da alışveriş merkezine silahlı saldırı

Finlandiya'nın Espoo şehrindeki bir alışveriş merkezinde rastgele ateş açması sonucu ilk belirlemelere göre en dört kişi yaşamanı yitirdi. Finlandiya Polisinin verdiği bilgilere göre saldırgan 43 yaşında ve daha önceden sabıka kaydı bulunan ""İbrahim Shkupolli"". Polisin ilk verdiği bilgilerde arandığı belirtilen saldırgan daha sonradan kız arkadaşının binasında ölü bulundu.

Öte yandan alışveriş merkezinin İskandinavya bölgesinin büyük alışveriş merkezlerinden biri olduğu belirtildi."
train,"Çarşafı tekerleğe dolanan kadın boğularak öldü

Avustralya'nın Port Stephens bölgesinde kaza geçiren Mariam Dadoun adlı 26 yaşındaki Müslüman kadın feci şekilde can verdi.

İki çocuğu ve kocasıyla birlikte vakit geçiren kadın, 15 dakikalık go-karting yarışlarına katılmak istedi. Tesettür kıyafetinin üstüne kask takarak go-karting arabasına bindi. Ancak örtüsünün bir ucu, arabanın lastiklerine dolandı ve kadını boğdu. Boğazından ve boynundan yaralanan kadın, yapılan tıbbi müdahalelere karşın kurtarılamadı.

Büyük üzüntü yaratan olay nedeniyle mekânda yapılan go-karting yarışlarına ara verildi.

""Family sees mother strangled by hijab in freak go-karting accident"" ""The Sydney Morning Herald"", 9 Nisan 2010
""Go-kart hijab tragedy woman was 'the best'"" ""The Sydney Morning Herald"", 9 Nisan 2010
""Muslim woman dies as hijab is caught in go-kart axle"" ""The Daily Telegraph"", 9 Nisan 2010
""Woman strangled by hijab in freak accident"" ""The Times"", 9 Nisan 2010
""Çarşafı tekere dolanıp kadını boğdu"" ""Radikal"", 10 Nisan 2010"
train,"Türkiye'de sel felaketi

Marmara Bölgesi'ni vuran sağanak yağış, yol açtığı su taşkınlarıyla büyük çapta can ve mal kaybına neden oldu. Felaketten en çok etkilenen il Tekirdağ olurken, İstanbul ve Balıkesir'deki bazı yerleşim yerlerinde de ciddi hasarlar oluştu. Yapılan aramalar sonucu 10 cesede ulaşılırken, 4 kişinin hâlâ kayıp olduğu bildirildi.

Seller, Tekirdağ'da bir köprünün yıkılmasına, onlarca evin de sular altında kalmasına yol açtı. E-5 ve TEM uzun süre trafiğe kapandı. Bir aile sele kapılarak yok oldu. Mahsur kalanlar ancak askerî helikopterlerle kurtarıldı.

Yoğun yağış ve seller Silivri ve Çatalca'da da etkili oldu. Çok sayıda ev ve yol sular altında kaldı. Evini su basan bir vatandaşın yaşamını yitirdiği Silivri'de 50 aracın da sel sularıyla sürüklendiği belirtiliyor.

Balıkesir'in Bandırma ve Erdek ilçelerinde de sabah saatlerinden bu yana etkili olan yağmur nedeniyle birçok ev ve iş yerini su bastı. Vatandaşlar ev ve işe yerlerini korumak için çuval ve çöp tenekeleriyle setler oluşturdular. Bandırma'nın büyük bölümüne elektrik verilemiyor.

Evlerini su basan bazı vatandaşların kendi olanakları ile suyu tahliye etmeye çalıştığı kimilerinin de eşyalarını kamyonlara yükleyip evlerini boşalttığı belirtiliyor.

9 Eylül 2009 gecesi Türkiye'nin en büyük ili olan İstanbul'da etkili olan yoğun yağış sonucu sel meydana geldi. Türkiye Cumhuriyeti Başbakanlık Basın Merkezi açıklamasına göre ""8-9 Eylül 2009 tarihlerinde İstanbul'un Çatalca, Silivri ve İkitelli ilçeleri ile Tekirdağ'ın Saray ilçesinde aşırı yağışlar sonucu; Tekirdağ'da 5, İstanbul'da 24 olmak üzere toplam 29 vatandaşın hayatını kaybettiği"" bildirildi. Gelen bilgilere göre ölü sayısının zamanla artabileceği ve sel afeti meydana gelen bazı bölgelerde yağma olaylarının yaşandığı kaydedildi. 9 Eylül yerel saatle akşam saatlerinde Türkiye Başbakanı Recep Tayyip Erdoğan afet bölgesine gitti ve bazı açıklamalarda bulundu. Erdoğan, ""İstanbulumuz'da Silivri, Çatalca ve merkez dahil olmak üzere 26 vatandaşımızı kaybettik. Bunun yanında Tekirdağ'da 5 vatandaşımızı kaybettik. Şu anda 9 tane de kayıbımız var."" açıklamasında bulundu. Böylece ölü sayısı 31'e yükseldi.

Sel bölgesinde ""08.09.2009 06:00 (UTC) - 09.09.2009 06:00 (UTC) "" arası en yüksek yağışı 182,6 kg/m2 ile Balıkesir'in Bandırma ilçesinin aldığı belirlendi. Yunanistan İçişleri Bakanlığı, Türkiye'ye yardım teklifinde bulundu. Türkiye'nin ise teşekkür ettiği, ihtiyaç olunması halinde Atina'ya bildirileceği söylendi.
""Yunanistan'dan yardım teklifi"" ""Mynet"", 9 Eylül 2009
""Ölçülen toplam yağışlar"" ""Devlet Meteoroloji İşleri Genel Müdürlüğü"", 9 Eylül 2009
""Erdoğan'dan sel açıklaması"" ""Mynet"", 9 Eylül 2009
""Selin ardından yağma başladı"" ""CNNTürk"", 9 Eylül 2009
""İstanbul afet yeri!"" ""CNNTürk"", 9 Eylül 2009
""Marmara ve Trakya'da Sel Felaketi"" ""VOA Türkçe"", 8 Eylül 2009
""Marmara'da sel dehşeti: 10 ölü"" ""Hürriyet"", 8 Eylül 2009
""Sel bölgesinde 6 kişinin cesedi bulundu"" ""CNNTürk"", 8 Eylül 2009
""Ölü sayısı artıyor"" ""Haberturk"", 8 Eylül 2009"
train,"Hama'da ekmek kuyruğuna saldırı yapıldı

Suriye'de Esad'a bağlı güçler Hama'nın Halfaya kasabasında 93 kişiyi bomba ile öldürdü. Saldırının kasabadaki ekmek fırınında yapıldığı belirtildi.

cnnturk.com ""Hama'da ekmek kuyruğunda katliam"" ""cnnturk"", 23.12.2012

sondakika.web.tr ""Hama'da ekmek kuyruğunda katliam"" ""sondakika.web.tr"", 23.12.2012"
train,"Suriye'nin başkenti Şam'da çatışmalar şiddetleniyor

İnsan hakları örgütlerinin verdiği bilgiye göre, Suriye’nin başkenti Şam’da isyancılarla hükümet güçleri arasında şiddetli çatışmalar yaşanıyor.

Öte yandan, şiddet Suriye’nin diğer bölgelerinde de tırmanıyor. Palmira kentinde bomba yüklü iki araçla yapılan intihar saldırısında en az 12 Suriye güvenlik gücünün öldüğü kaydedildi.

İsyancıların düzenlediği intihar saldırısının Palmira’daki askeri istihbarat üssünü hedef aldığı bildirildi. Ancak devlete bağlı medya kuruluşları patlamaların sivil halkın yaşadığı iskan bölgesinde meydana geldiğini ve birçok kişinin ölümüne yol açtığını ileri sürdü.

Birleşmiş Milletler, Suriye’de Mart 2011’de başlayan krizde şimdiye kadar 60,000’den fazla insanın öldüğünü belirtiyor."
train,"Wikipedia ve kardeş projelere bir süre erişilemedi

24 Mart 2010 tarihinde Türkiye saatiyle yaklaşık 20:00 (18:00 UTC) ile 24:00 (22:00 UTC) saatleri arasında popüler özgür ansiklopedi Wikipedia ve kardeş projelere büyük sunucu kesintileri nedeniyle erişim sağlanamadı. Kesintiye Amsterdam bilgi-işlem merkezindeki aşırı ısınmanın neden olduğu açıklandı.

Wikimedia Vakfı network koordinatörü Mark Bergsma'nın technical blog'daki yazısına göre sorun, ısının daha fazla hasar vermesini engellemek için sunucuların kendini kapatmasıyla oluştu.

Yöneticiler sunucu trafiğinin Florida merkezinin desteğiyle sağlanabildiğini açıkladı, ancak yine de DNS çözünürlüğü ve çalışma mekanizmasının bozulması nedeniyle wikipedia sitelerine erişim bir süre sağlanamadı.

Resmi Twitter hesabındaki açıklamaya göre de programcıların çabalarıyla Türkiye saatiyle 24:00'te Wikipedia sitelerine erişim sağlanabildi. Amsterdam sunucularında sorun hâlâ devam ederken, kullanıcılar küçük teknik sorunlar nedeniyle yavaşlık ve önbellek sorunlarıyla karşılaşabilir.

Brian Heater ""Wikipedia Site Fails After Servers Overheat"" ""PC Magazine Online"", 24 Mart 2010
Doug Gross ""Wikipedia back up after server meltdown"" ""CNN"", 24 Mart 2010"
train,"İran'da uçak düştü

İran-Ermenistan seferini yapan yolcu uçağı kalkışından 16 dakika sonra Kazvin kenti yakınlarında düştü. 168 kişinin bulunduğu uçaktan kurtulan olmadığı açıklandı. Hazar Havayolları'na ait olan Tupolev tipi uçak Tahran-Erivan seferini yapıyordu. Kalkışından sonra alevler içinde düşen uçağın düşüş sebebinin teknik olduğu açıklandı.

Uçaktaki yolcuların 161'i İran vatandaşıydı. Diğer 5 yolcu Ermenistan, 2'si ise Gürcistan vatandaşıydı. 10 İranlı sporcu da uçaktaki yolcular arasındaydı.

İran'da, uygulanan ambargolar sebebiyle, uçaklar için yedek parça bulunmasında sıkıntı yaşanıyor. Bu yüzden İran'daki uçakların kalitesinin düşük olduğu belirtiliyor. Düşen uçak ise Rus yapımıydı. Aynı tip bir başka uçak 2002 yılında düşmüş, kazada 199 kişi hayatını kaybetmişti."
train,"2010-2011 Spor Toto Süper Lig 6. Hafta: Galatasaray-İBB Spor

Spor Toto Süper Lig'in 6. haftasında Galatasaray, Ali Sami Yen Stadı'nda İstanbul BB'ni konuk etti.
Karşılaşma öncesi.

Süper Lig'deki 5. haftayı deplasmandaki 1-0'lık Bucaspor galibiyetiyle geçen Galatasaray, İstanbul BB karşısına 9 puanla çıkarken; maç öncesinde aynı puanlı İstanbul BB, 5. haftada cezası nedeniyle Ali Sami Yen Stadı'nda oynadığı karşılaşmada Konyaspor'u Hevre Tum'un ayağından kazandığı golle geçmişti.

Galatasaray karşılaşmaya sarı-kırmızı parçalı forması ile çıkarken; İstanbul BB takımı koyu mavi bir forma tercih etmişti.

""İki takım karşılaşmaya şu onbirle çıktı:""

Karşılaşma.

İlk Yarı.

Karşılaşmaya Galatasaray başladı.

İkinci Yarı.

İkinci yarı başlarken her iki takımda da oyuncu değişikliği yaşanmadı. Bu yarıya İstanbul BB başladı.

Karşılaşma sonrası.

Ev sahibi Galatasaray, elde ettiği bu galibiyetle ligde puanını 12'ye yükseltip 3. sıraya yerleşirken, İstanbul BB, 9 puanda kaldı ve 7. sıraya düştü. Ayrıca Galatasaray Eskişehirspor, Gaziantepspor ve Bucaspor galibiyetleriyle yakaladığı galibiyet serisini İstanbul BB karşılaşmasının sonucunda dört maça çıkarmış oldu.

Spor Toto Süper Lig'in 7. haftasında Galatasaray deplasmanda KDÇ Karabükspor'la karşılaşacak. İstanbul BB ise Atatürk Olimpiyat Stadı'nda son şampiyon ve lig lideri Bursaspor'u konuk edecek.
ligtv.com.tr ""Baros çalışıyor"" ""LigTv"", 26 Eylül 2010
ligtv.com.tr ""Galatasaray-İstanbul BB Maç Anlatımı"" ""LigTv"", 26 Eylül 2010
NTVSPOR.net ""Baros varsa problem yok!"" ""NTVSPOR.net"", 26 Eylül 2010"
train,"Ankara, Yalova ve Bursa'da 14 El-Kaide Militanı Yakalandı

Usame Bin Ladin'in öldürülmesinin intikamının alınması amacıyla Türkiye'de bulunan 14 El-Kaide terör örgütü militanı, Ankara, Bursa ve Yalova illerinde yapılan operasyonlar sonucunda gözaltına alındığı açıklandı. Medyada yer alan haberlere göre, El-Kaide militanlarının yapacakları eylemleri tespit eden ve bir süredir militanları takip eden Ankara polisi önceki gün Ankara ilinin Sincan ilçesinde bulunan bir hücre evine baskın düzenledi.

Düzenlenen baskında hücre evinde İstanbul ilinde 2 sinagog, İngiliz Başkonsolosluğu ve HSBC Genel Müdürlüğü’ne düzenlenen bombalı saldırılarda kullanılan türde yaklaşık 700 kilogram kimyasal madde ile çok sayıda patlayıcı düzeneği, silah ve mühimmat ile örgütsel dokümanın bulunduğu belirtildi. Ayrıca hücre evine yapılan baskında ele geçirilen malzemeler ile birlikte bir örgüt militanının yakalandığı, yakalanan militanın ifadeleri doğrultusunda ise Yalova ve Bursa illerinde 13 El-Kaide militanının yakalandığı bildirildi.

Yakalanan militanlarının Ankara İl Emniyet Müdürlüğü Terörle Mücadele Şube Müdürlüğünde yapılan sorgulamalarının ardından adli makamlara sevk edilecekleri öğrenildi. Emniyet Genel Müdürlüğünün soruşturmayı, El-Kaide militanlarının Ankara ilindeki ABD tesislerine yönelik saldırı planladığı bilgileri yönünde yürüttüğü belirtiliyor."
train,"Van'da 5.6 büyüklüğünde deprem

Türkiye'nin Van şehrinde meydana gelen 5.6 büyüklüğündeki depremde ilk belirlemelere göre 10 kişi öldü, 25 bina çöktü. 11 Kasım günü, saat 16 sularında Afet ve Acil Durum Yönetimi Başkanlığı'ndan yapılan açıklamaya göre 1'i Japon 22 kişi öldü, 30 kişi kurtarıldı.

""Son depremler"" ""Kandilli Rasathanesi"", 10 Kasım 2011
USGS ""Magnitude 5.6 - EASTERN TURKEY"" ""USGS"", 10 Kasım 2011
Doğan Haber Ajansı ""2'si otel 25 bina yıkıldı"" ""Hürriyet"", 10 Kasım 2011
""Basın duyurusu"" ""Afet ve Acil Durum Yönetimi Başkanlığı"", 11 Kasım 2011"
train,"Almanya'da Cumhurbaşkanlığı seçimi

Almanya'da 13. Cumhurbaşkanlığı seçimi yapılıyor. Alman Federal Meclisi'nde yapılacak seçime mevcut Almanya Cumhurbaşkanı Horst Köhler, Gesine Schwan, Peter Sodann ve Frank Rennicke katılacak. Adaylardan herhangibiri 613 oy aldığında Cumhurbaşkanı seçilmiş olacak. 3. tura kadar hiç kimse 613 oy alamazsa 3. turda en yüksek oyu alan Cumhurbaşkanı seçilecek."
train,"Türkiye'yi Eurovision'da temsil edecek olan Can Bonomo soruları yanıtladı

Türkiye'yi bu yıl Bakü'de 57'ncisi düzenlenecek olan Eurovision Şarkı Yarışmasında temsil edecek Can Bonomo, Anadolu Ajansı muhabirinin sorularını yanıtladı. Bonomo röportajda ;

dedi.
Can Bonomo, Türkiye'yi temsil edeceğini kamuoyuna duyurulmadan iki gün önce öğrendiğini, şok olduklarını, çünkü böyle bir şey olacağını hiç tahmin etmediğini de belirtti. TRT'nin neden kendisini seçtiği konusunda bir fikri olmadığını da söyleyen Bonomo 24 yaşında, daha ilk albümü bir senesini tamamlamamış, genç bir müzisyen ve çok büyük bir cesaret işi olduğunu belirtti.
Can Bonomo, geçtiğimiz yıl ilk albümü ""Meczup"" ile çok kısa sürede tanınmayı başardı. Bonomo ayrıca 38. Altın Kelebek televizyon ödüllerinde ""en iyi çıkış yapan solist"" ödülünü aldı. Can Bonomo'nun Eurovision şarkı yarışmasına seçilmesi ile ilgili pek çok konuda yerel medyada yer aldı. Sanatçı ayrıca, yarışma için üç şarkı yapacağını, şarkının Türkçe olma ihtimalinin olduğunu ancak yerel tınılar ile birlikte İngilizce bir şarkı olursa daha şanslı olacağını ifade etti. TRT'nin teklifini reddettiği belirtilen sanatçı Kıraç ise, sanatçıyı tanımadığını, olumlu veya olumsuz eleştirmek istemediğini söyledi.
sabah ""Şapkasız da çıkarım abi!"" ""sabah.com.tr"", 12 Ocak 2012
zaman ""Can Bonomo: 'Eurovision'a gitmeyeyim' demem ahmaklık olurdu"" ""zaman.com.tr"", 12 Ocak 2012
gunaydinhaber ""Başbuğ tutuklandı"" ""gunaydinhaber.com"", 12 Ocak 2012
internethaber ""TRT'nin Eurovisiona'a katılma teklifini reddeden Kıraç, TRT'nin Bonomo kararını bakın nasıl değerlendirdi"" ""internethaber.com"", 12 Ocak 2012
stargazete ""Mutlaka İngilizce"" ""stargazete.com"", 12 Ocak 2012"
train,"Şampiyonlar Ligi'nde ikinci finalist Inter oldu

UEFA Şampiyonlar Ligi'nin yarı finalinden finale çıkan ikinci takım Inter oldu. Milano'daki 3-1'lik Inter galibiyetinin rövanşı olarak dün akşam Nou Camp'ta oynanan maçta Barcelona 1-0 galip geldi. Fakat bu galibiyet Inter'in finale çıkmasına engel olamadı. Böylece Inter 38 yıldan beridir ilk kez Şampiyanlar Ligi'nde finale çıkmış oldu.

Dün akşamki maçta Barcelona'nın tek golünü Gerard Piqué 84. dakikada atarken Inter'den Thiago Motta 28. dakikada kırmızı kart görerek oyun dışı kaldı.

Inter finalde Bayern Münih ile mücadele edecek.

""Barcelona 1 Inter Milan 0"" ""The Sun"", 28 Nisan 2010
""38 yıllık hasret bitti: 1-0"" ""Milliyet"", 29 Nisan 2010
Associated Press ""Inter Milan Advances, Denying Barcelona a Chance to Repeat"" ""The New York Times"", 28 Nisan 2010"
train,"İstanbul IMF toplantılarına ev sahipliği yapmaya hazırlanıyor

Uluslararası Para Fonu (IMF) ve Dünya Bankası'nın Yıllık Toplantıları 6–7 Ekim 2009'da İstanbul'un ev sahipliğinde yapılacak. Her ekim ayında yapılan IMF ve Dünya Bankası Yıllık Toplantıları 186 ülkenin maliye bakanlarını, merkez bankası başkanlarını, ve üst düzey ekonomistlerini dünya ekonomisinin karşılaştığı önemli sorunları tartışmaları için bir araya getiriyor. Her üç yılda bir bu toplantılar Washington, D.C.'nin dışında yapılıyor ve 2009 yılı toplantıları Türkiye'de yapılacak olan ikinci IMF toplantıları olacak.

Türkiye ilk kez 1955'te bu toplantılara ev sahipliği yapmıştı.
""IMF İstanbul'da toplanıyor"" ""Superonline"", 15 Eylül 2009
""Türkiye IMF–Dünya Bankası Toplantılarına Ev Sahipliği Yapmaya Hazırlanıyor"" ""IMF"", 10 Temmuz 2009"
